threshold,count_above_threshold1,count_above_threshold2
-1.0,0.9875238095238095,0.9967619047619047
-0.995,0.9875238095238095,0.9967619047619047
-0.99,0.9875238095238095,0.9967619047619047
-0.985,0.9875238095238095,0.9967619047619047
-0.98,0.9875238095238095,0.9967619047619047
-0.975,0.9875238095238095,0.9967619047619047
-0.97,0.9875238095238095,0.9967619047619047
-0.965,0.9875238095238095,0.9967619047619047
-0.96,0.9875238095238095,0.9967619047619047
-0.955,0.9875238095238095,0.9967619047619047
-0.95,0.9875238095238095,0.9967619047619047
-0.945,0.9875238095238095,0.9967619047619047
-0.94,0.9875238095238095,0.9967619047619047
-0.9349999999999999,0.9875238095238095,0.9967619047619047
-0.9299999999999999,0.9875238095238095,0.9967619047619047
-0.9249999999999999,0.9875238095238095,0.9967619047619047
-0.9199999999999999,0.9875238095238095,0.9967619047619047
-0.9149999999999999,0.9875238095238095,0.9967619047619047
-0.9099999999999999,0.9875238095238095,0.9967619047619047
-0.9049999999999999,0.9875238095238095,0.9967619047619047
-0.8999999999999999,0.9875238095238095,0.9967619047619047
-0.8949999999999999,0.9875238095238095,0.9967619047619047
-0.8899999999999999,0.9875238095238095,0.9967619047619047
-0.8849999999999999,0.9875238095238095,0.9967619047619047
-0.8799999999999999,0.9875238095238095,0.9967619047619047
-0.8749999999999999,0.9875238095238095,0.9967619047619047
-0.8699999999999999,0.9875238095238095,0.9967619047619047
-0.8649999999999999,0.9875238095238095,0.9967619047619047
-0.8599999999999999,0.9875238095238095,0.9967619047619047
-0.8549999999999999,0.9875238095238095,0.9967619047619047
-0.8499999999999999,0.9875238095238095,0.9967619047619047
-0.8449999999999999,0.9875238095238095,0.9967619047619047
-0.8399999999999999,0.9875238095238095,0.9967619047619047
-0.8349999999999999,0.9875238095238095,0.9967619047619047
-0.8299999999999998,0.9875238095238095,0.9967619047619047
-0.8249999999999998,0.9875238095238095,0.9967619047619047
-0.8199999999999998,0.9875238095238095,0.9967619047619047
-0.8149999999999998,0.9875238095238095,0.9967619047619047
-0.8099999999999998,0.9875238095238095,0.9967619047619047
-0.8049999999999998,0.9875238095238095,0.9967619047619047
-0.7999999999999998,0.9875238095238095,0.9967619047619047
-0.7949999999999998,0.9875238095238095,0.9967619047619047
-0.7899999999999998,0.9875238095238095,0.9967619047619047
-0.7849999999999998,0.9875238095238095,0.9967619047619047
-0.7799999999999998,0.9875238095238095,0.9967619047619047
-0.7749999999999998,0.9875238095238095,0.9967619047619047
-0.7699999999999998,0.9875238095238095,0.9967619047619047
-0.7649999999999998,0.9875238095238095,0.9967619047619047
-0.7599999999999998,0.9875238095238095,0.9967619047619047
-0.7549999999999998,0.9875238095238095,0.9967619047619047
-0.7499999999999998,0.9875238095238095,0.9967619047619047
-0.7449999999999998,0.9875238095238095,0.9967619047619047
-0.7399999999999998,0.9875238095238095,0.9967619047619047
-0.7349999999999998,0.9875238095238095,0.9967619047619047
-0.7299999999999998,0.9875238095238095,0.9967619047619047
-0.7249999999999998,0.9875238095238095,0.9967619047619047
-0.7199999999999998,0.9875238095238095,0.9967619047619047
-0.7149999999999997,0.9875238095238095,0.9967619047619047
-0.7099999999999997,0.9875238095238095,0.9967619047619047
-0.7049999999999997,0.9875238095238095,0.9967619047619047
-0.6999999999999997,0.9875238095238095,0.9967619047619047
-0.6949999999999997,0.9875238095238095,0.9967619047619047
-0.6899999999999997,0.9875238095238095,0.9967619047619047
-0.6849999999999997,0.9875238095238095,0.9967619047619047
-0.6799999999999997,0.9875238095238095,0.9967619047619047
-0.6749999999999997,0.9875238095238095,0.9967619047619047
-0.6699999999999997,0.9875238095238095,0.9967619047619047
-0.6649999999999997,0.9875238095238095,0.9967619047619047
-0.6599999999999997,0.9875238095238095,0.9967619047619047
-0.6549999999999997,0.9875238095238095,0.9967619047619047
-0.6499999999999997,0.9875238095238095,0.9967619047619047
-0.6449999999999997,0.9875238095238095,0.9967619047619047
-0.6399999999999997,0.9875238095238095,0.9967619047619047
-0.6349999999999997,0.9875238095238095,0.9967619047619047
-0.6299999999999997,0.9875238095238095,0.9967619047619047
-0.6249999999999997,0.9875238095238095,0.9967619047619047
-0.6199999999999997,0.9875238095238095,0.9967619047619047
-0.6149999999999997,0.9875238095238095,0.9967619047619047
-0.6099999999999997,0.9875238095238095,0.9967619047619047
-0.6049999999999996,0.9875238095238095,0.9967619047619047
-0.5999999999999996,0.9875238095238095,0.9967619047619047
-0.5949999999999996,0.9875238095238095,0.9967619047619047
-0.5899999999999996,0.9875238095238095,0.9967619047619047
-0.5849999999999996,0.9875238095238095,0.9967619047619047
-0.5799999999999996,0.9875238095238095,0.9967619047619047
-0.5749999999999996,0.9875238095238095,0.9967619047619047
-0.5699999999999996,0.9875238095238095,0.9967619047619047
-0.5649999999999996,0.9875238095238095,0.9967619047619047
-0.5599999999999996,0.9875238095238095,0.9967619047619047
-0.5549999999999996,0.9875238095238095,0.9967619047619047
-0.5499999999999996,0.9875238095238095,0.9967619047619047
-0.5449999999999996,0.9875238095238095,0.9967619047619047
-0.5399999999999996,0.9875238095238095,0.9967619047619047
-0.5349999999999996,0.9875238095238095,0.9967619047619047
-0.5299999999999996,0.9875238095238095,0.9967619047619047
-0.5249999999999996,0.9875238095238095,0.9967619047619047
-0.5199999999999996,0.9875238095238095,0.9967619047619047
-0.5149999999999996,0.9875238095238095,0.9967619047619047
-0.5099999999999996,0.9875238095238095,0.9967619047619047
-0.5049999999999996,0.9875238095238095,0.9967619047619047
-0.49999999999999956,0.9875238095238095,0.9967619047619047
-0.49499999999999955,0.9875238095238095,0.9967619047619047
-0.48999999999999955,0.9875238095238095,0.9967619047619047
-0.48499999999999954,0.9875238095238095,0.9967619047619047
-0.47999999999999954,0.9875238095238095,0.9967619047619047
-0.47499999999999953,0.9875238095238095,0.9967619047619047
-0.46999999999999953,0.9875238095238095,0.9967619047619047
-0.4649999999999995,0.9875238095238095,0.9967619047619047
-0.4599999999999995,0.9875238095238095,0.9967619047619047
-0.4549999999999995,0.9875238095238095,0.9967619047619047
-0.4499999999999995,0.9875238095238095,0.9967619047619047
-0.4449999999999995,0.9875238095238095,0.9967619047619047
-0.4399999999999995,0.9875238095238095,0.9967619047619047
-0.4349999999999995,0.9875238095238095,0.9967619047619047
-0.4299999999999995,0.9875238095238095,0.9967619047619047
-0.4249999999999995,0.9875238095238095,0.9967619047619047
-0.4199999999999995,0.9875238095238095,0.9967619047619047
-0.4149999999999995,0.9875238095238095,0.9967619047619047
-0.4099999999999995,0.9875238095238095,0.9967619047619047
-0.40499999999999947,0.9875238095238095,0.9967619047619047
-0.39999999999999947,0.9875238095238095,0.9967619047619047
-0.39499999999999946,0.9875238095238095,0.9967619047619047
-0.38999999999999946,0.9875238095238095,0.9967619047619047
-0.38499999999999945,0.9875238095238095,0.9967619047619047
-0.37999999999999945,0.9875238095238095,0.9967619047619047
-0.37499999999999944,0.9875238095238095,0.9967619047619047
-0.36999999999999944,0.9875238095238095,0.9967619047619047
-0.36499999999999944,0.9875238095238095,0.9967619047619047
-0.35999999999999943,0.9875238095238095,0.9967619047619047
-0.3549999999999994,0.9875238095238095,0.9967619047619047
-0.3499999999999994,0.9875238095238095,0.9967619047619047
-0.3449999999999994,0.9875238095238095,0.9967619047619047
-0.3399999999999994,0.9875238095238095,0.9967619047619047
-0.3349999999999994,0.9875238095238095,0.9967619047619047
-0.3299999999999994,0.9875238095238095,0.9967619047619047
